timestamp,username,ip_address,user_agent,location,login_success,is_fraud,login_attempts_1h,ip_changes_24h,user_agent_mismatch,time_since_last_login,location_change,mouse_velocity,mouse_distance,keystroke_dwell,keystroke_flight
2025-05-03 22:56:00.386703,user_88,192.168.1.10,Safari-Desktop,IN,1,0.0,2,3,0,-9595.999979583334,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-04 00:39:00.387303,user_88,192.168.1.19,Chrome-Mobile,SG,1,0.0,2,4,1,-9492.999969583332,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-04 01:18:00.384975,user_88,192.168.1.20,Firefox-Desktop,SG,1,0.0,3,5,1,-9454.000008383333,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-04 04:26:00.393623,user_88,192.168.1.33,Chrome-Mobile,US,1,0.0,3,6,1,-9265.999864250001,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-04 04:38:00.392891,user_88,192.168.1.23,Safari-Desktop,UK,1,0.0,4,7,0,-9253.99987645,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-04 04:57:00.385038,user_88,192.168.1.29,Firefox-Desktop,UK,1,0.0,5,8,1,-9235.000007333332,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-04 05:40:00.389279,user_88,192.168.1.38,Chrome-Desktop,UK,1,0.0,6,9,1,-9191.999936650001,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-04 06:38:00.395027,user_88,192.168.1.29,Firefox-Mobile,UK,1,0.0,7,10,1,-9133.999840850001,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-04 06:42:00.391967,user_88,192.168.1.38,Safari-Desktop,IN,1,0.0,8,11,0,-9129.999891849999,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-04 06:51:00.384080,user_88,192.168.1.39,Chrome-Desktop,DE,0,0.0,9,12,1,0.0,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-04 06:51:00.393885,user_88,192.168.1.19,Chrome-Desktop,US,1,0.0,10,13,1,-9120.999859883334,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-04 08:35:00.382240,user_88,192.168.1.9,Chrome-Desktop,UK,1,0.0,10,14,1,-9017.000053966667,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-04 10:26:00.384672,user_88,192.168.1.6,Firefox-Desktop,SG,1,0.0,10,15,1,-8906.000013433333,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-04 11:04:00.391771,user_88,192.168.1.25,Safari-Desktop,US,1,0.0,11,16,0,-8867.999895116667,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 01:43:00.393277,user_88,192.168.1.21,Safari-Desktop,SG,1,0.0,11,17,0,-7988.999870016666,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 02:11:00.393410,user_88,192.168.1.17,Chrome-Desktop,UK,1,0.0,12,18,1,-7960.9998678,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 09:11:00.386374,user_88,192.168.1.31,Safari-Mobile,SG,1,0.0,12,19,1,-7540.999985066666,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 11:25:00.390207,user_88,192.168.1.2,Firefox-Mobile,DE,1,0.0,12,20,1,-7406.999921183334,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 11:35:00.390265,user_88,192.168.1.24,Firefox-Mobile,US,1,0.0,13,21,1,-7396.999920216666,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 12:23:00.395660,user_88,192.168.1.12,Safari-Mobile,US,1,0.0,14,22,1,-7348.9998303,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 13:17:00.385670,user_88,192.168.1.34,Safari-Mobile,IN,1,0.0,15,23,1,-7294.9999968,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 13:56:00.384560,user_88,192.168.1.10,Chrome-Desktop,IN,1,0.0,16,24,1,-7256.0000153,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 14:44:00.389894,user_88,192.168.1.28,Chrome-Desktop,SG,1,0.0,17,25,1,-7207.999926400001,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 17:16:00.394501,user_88,192.168.1.47,Safari-Desktop,US,1,0.0,17,26,0,-7055.999849616666,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 18:14:00.389106,user_88,192.168.1.11,Chrome-Mobile,DE,1,0.0,18,27,1,-6997.999939533333,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 19:50:00.385930,user_88,192.168.1.1,Safari-Desktop,DE,0,0.0,18,28,0,0.0,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 20:02:00.387233,user_88,192.168.1.44,Firefox-Mobile,UK,1,0.0,19,29,1,-6889.99997075,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 20:09:00.383981,user_88,192.168.1.16,Safari-Desktop,US,1,0.0,20,30,0,-6883.00002495,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-05 20:43:00.395212,user_88,192.168.1.30,Chrome-Mobile,IN,1,0.0,21,31,1,-6848.999837766666,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 00:06:00.384781,user_88,192.168.1.12,Firefox-Desktop,UK,1,0.0,21,32,1,-6646.000011616667,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 01:55:00.387935,user_88,192.168.1.21,Firefox-Desktop,US,1,0.0,21,33,1,-6536.999959049999,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 03:30:00.388719,user_88,192.168.1.15,Safari-Mobile,US,1,0.0,21,34,1,-6441.999945983333,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 03:34:00.390946,user_88,192.168.1.32,Safari-Desktop,SG,1,0.0,22,35,0,-6437.999908866666,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 04:24:00.382410,user_88,192.168.1.27,Chrome-Mobile,SG,1,0.0,23,36,1,-6388.000051133334,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 04:52:00.393636,user_88,192.168.1.10,Firefox-Desktop,UK,1,0.0,24,37,1,-6359.999864033333,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 05:30:00.391567,user_88,192.168.1.29,Firefox-Desktop,DE,1,1.0,25,38,1,-6321.999898516667,1,929.1461402337106,6726.119029144035,60.92640760829842,122.6461473873978
2025-05-06 06:08:00.395291,user_88,192.168.1.35,Chrome-Mobile,SG,1,0.0,26,39,1,-6283.999836450001,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 07:59:00.390365,user_88,192.168.1.41,Chrome-Desktop,DE,1,0.0,26,40,1,-6172.99991855,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 08:44:00.386788,user_88,192.168.1.36,Firefox-Mobile,IN,1,0.0,27,41,1,-6127.999978166667,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 09:23:00.387538,user_88,192.168.1.32,Safari-Mobile,US,1,0.0,28,42,1,-6088.999965666666,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 09:45:00.392435,user_88,192.168.1.11,Safari-Desktop,UK,1,0.0,29,43,0,-6066.99988405,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 14:50:00.390278,user_88,192.168.1.15,Firefox-Mobile,UK,1,0.0,29,44,1,-5761.99992,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 17:45:00.391867,user_88,192.168.1.34,Safari-Mobile,IN,1,0.0,29,45,1,-5586.999893516667,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 18:27:00.387183,user_88,192.168.1.7,Safari-Mobile,DE,1,0.0,30,46,1,-5544.999971583334,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 21:35:00.386180,user_88,192.168.1.34,Firefox-Desktop,IN,0,0.0,30,47,1,0.0,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-06 22:05:00.387296,user_88,192.168.1.4,Firefox-Mobile,UK,1,1.0,31,48,1,-5326.9999697,1,929.1461402337106,6726.119029144035,60.92640760829842,122.6461473873978
2025-05-06 23:06:00.393595,user_88,192.168.1.26,Chrome-Mobile,IN,0,0.0,31,49,1,0.0,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-07 01:48:00.383841,user_88,192.168.1.4,Safari-Desktop,IN,0,0.0,31,50,0,0.0,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-07 01:57:00.386487,user_88,192.168.1.35,Firefox-Mobile,SG,0,0.0,32,51,1,0.0,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-07 05:33:00.393330,user_88,192.168.1.37,Safari-Mobile,SG,1,0.0,32,52,1,-4878.999869133333,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-07 08:28:00.384493,user_88,192.168.1.5,Firefox-Mobile,IN,1,0.0,32,53,1,-4704.000016416667,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-07 10:21:00.395308,user_88,192.168.1.48,Chrome-Mobile,US,1,0.0,32,54,1,-4590.999836166667,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-07 10:54:00.394011,user_88,192.168.1.37,Chrome-Mobile,DE,1,0.0,33,55,1,-4557.999857783333,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-07 10:58:00.392458,user_88,192.168.1.7,Firefox-Desktop,IN,1,0.0,34,56,1,-4553.999883666666,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-07 13:04:00.382056,user_88,192.168.1.17,Safari-Desktop,IN,1,0.0,34,57,0,-4428.000057033333,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-07 13:42:00.394167,user_88,192.168.1.6,Safari-Desktop,SG,1,0.0,35,58,0,-4389.999855183333,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-07 16:51:00.389538,user_88,192.168.1.9,Chrome-Desktop,DE,1,0.0,35,59,1,-4200.999932333333,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 00:04:00.387682,user_88,192.168.1.37,Safari-Desktop,IN,1,0.0,35,60,0,-3767.999963266667,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 00:48:00.389154,user_88,192.168.1.7,Chrome-Mobile,SG,1,0.0,36,61,1,-3723.9999387333332,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 01:35:00.382068,user_88,192.168.1.24,Firefox-Desktop,DE,1,0.0,37,62,1,-3677.0000568333335,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 03:10:00.382235,user_88,192.168.1.47,Firefox-Mobile,UK,1,0.0,37,63,1,-3582.00005405,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 03:39:00.391082,user_88,192.168.1.1,Safari-Mobile,SG,0,0.0,38,64,1,0.0,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 04:32:00.383525,user_88,192.168.1.44,Chrome-Desktop,UK,1,0.0,39,65,1,-3500.00003255,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 05:04:00.390935,user_88,192.168.1.17,Firefox-Mobile,UK,1,0.0,40,66,1,-3467.99990905,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 05:44:00.394576,user_88,192.168.1.19,Chrome-Mobile,US,1,0.0,41,67,1,-3427.9998483666664,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 06:11:00.393908,user_88,192.168.1.40,Safari-Mobile,SG,1,0.0,42,68,1,-3400.9998595,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 12:27:00.384509,user_88,192.168.1.45,Firefox-Desktop,US,1,0.0,42,69,1,-3025.0000161499997,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 12:37:00.388389,user_88,192.168.1.5,Chrome-Desktop,SG,0,0.0,43,70,1,0.0,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 14:41:00.392884,user_88,192.168.1.7,Safari-Desktop,UK,1,0.0,43,71,0,-2890.999876566667,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 16:25:00.384598,user_88,192.168.1.27,Firefox-Mobile,IN,1,0.0,43,72,1,-2787.0000146666666,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 17:02:00.392143,user_88,192.168.1.9,Safari-Desktop,IN,1,0.0,44,73,0,-2749.999888916667,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 17:32:00.392027,user_88,192.168.1.19,Firefox-Mobile,UK,1,0.0,45,74,1,-2719.9998908499997,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 19:59:00.383422,user_88,192.168.1.26,Chrome-Mobile,SG,1,0.0,45,75,1,-2573.0000342666667,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 20:36:00.384097,user_88,192.168.1.11,Chrome-Desktop,DE,0,0.0,46,76,1,0.0,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-08 23:09:00.394684,user_88,192.168.1.9,Chrome-Desktop,UK,1,0.0,46,77,1,-2382.9998465666667,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 02:12:00.388655,user_88,192.168.1.3,Firefox-Mobile,IN,1,0.0,46,78,1,-2199.9999470499997,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 02:36:00.388249,user_88,192.168.1.16,Firefox-Desktop,US,1,0.0,47,79,1,-2175.9999538166667,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 02:36:00.391345,user_88,192.168.1.19,Safari-Desktop,UK,1,0.0,48,80,0,-2175.9999022166667,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 02:42:00.393156,user_88,192.168.1.44,Safari-Desktop,DE,1,0.0,49,81,0,-2169.9998720333333,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 11:17:00.395655,user_88,192.168.1.35,Safari-Mobile,SG,1,0.0,49,82,1,-1654.9998303833333,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 12:03:00.387084,user_88,192.168.1.46,Chrome-Desktop,IN,1,0.0,50,83,1,-1608.9999732333333,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 14:55:00.388059,user_88,192.168.1.38,Firefox-Desktop,DE,1,0.0,50,84,1,-1436.9999569833335,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 16:03:00.389848,user_88,192.168.1.50,Firefox-Desktop,UK,1,0.0,50,85,1,-1368.9999271666668,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 19:16:00.382274,user_88,192.168.1.29,Safari-Mobile,UK,1,0.0,50,86,1,-1176.0000533999998,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 20:30:00.394079,user_88,192.168.1.43,Chrome-Mobile,UK,1,0.0,50,87,1,-1101.99985665,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 21:31:00.383403,user_88,192.168.1.5,Safari-Desktop,SG,1,0.0,50,88,0,-1041.0000345833332,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 21:31:00.392528,user_88,192.168.1.18,Safari-Desktop,DE,1,0.0,51,89,0,-1040.9998825,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 22:05:00.393240,user_88,192.168.1.17,Firefox-Mobile,SG,1,0.0,52,90,1,-1006.9998706333333,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-09 23:23:00.395474,user_88,192.168.1.40,Firefox-Desktop,DE,1,0.0,52,91,1,-928.9998333999999,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-10 01:04:00.393054,user_88,192.168.1.32,Safari-Mobile,DE,1,0.0,52,92,1,-827.9998737333333,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-10 04:09:00.389807,user_88,192.168.1.26,Firefox-Desktop,US,1,0.0,52,93,1,-642.99992785,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-10 04:36:00.392879,user_88,192.168.1.4,Firefox-Desktop,SG,1,0.0,53,94,1,-615.9998766499999,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-10 05:37:00.395406,user_88,192.168.1.34,Chrome-Desktop,SG,0,0.0,53,95,1,0.0,0,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-10 09:33:00.395295,user_88,192.168.1.45,Firefox-Desktop,DE,1,0.0,53,96,1,-318.9998363833334,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-10 09:51:00.391207,user_88,192.168.1.41,Chrome-Desktop,US,1,1.0,54,97,1,-300.9999045166667,1,929.1461402337106,6726.119029144035,60.92640760829842,122.6461473873978
2025-05-10 10:09:00.386960,user_88,192.168.1.3,Chrome-Desktop,IN,1,0.0,55,98,1,-282.9999753,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-10 10:54:00.395438,user_88,192.168.1.32,Firefox-Desktop,SG,1,0.0,56,99,1,-237.99983400000002,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-10 11:33:00.388371,user_88,192.168.1.42,Safari-Mobile,US,1,0.0,57,100,1,-198.99995178333333,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-10 12:39:00.385362,user_88,192.168.1.15,Safari-Desktop,UK,1,0.0,57,101,0,-133.00000193333332,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-10 14:52:00.385478,user_88,192.168.1.40,Firefox-Desktop,IN,1,0.0,57,102,1,0.0,1,292.60499009382323,1963.8036308437331,103.17811214422167,38.688615336790775
2025-05-03 15:03:00.386414,user_89,192.168.1.5,Safari-Desktop,US,1,0.0,0,1,0,-10051.999955783334,1,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
2025-05-03 16:01:00.392575,user_89,192.168.1.21,Safari-Desktop,DE,1,0.0,1,2,0,-9993.9998531,1,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
2025-05-03 19:27:00.385018,user_89,192.168.1.17,Chrome-Mobile,US,1,0.0,1,3,1,-9787.999979049999,1,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
2025-05-03 19:42:00.388749,user_89,192.168.1.44,Chrome-Mobile,SG,1,0.0,2,4,1,-9772.999916866665,1,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
2025-05-03 20:10:00.388331,user_89,192.168.1.34,Firefox-Mobile,SG,1,0.0,3,5,1,-9744.999923833333,0,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
2025-05-03 21:43:00.389937,user_89,192.168.1.32,Chrome-Mobile,US,1,1.0,3,6,1,-9651.999897066667,1,1227.1315775474823,4080.9062196496534,66.21278708109833,111.57486235611144
2025-05-03 21:52:00.394890,user_89,192.168.1.22,Firefox-Desktop,UK,1,0.0,4,7,1,-9642.999814516666,1,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
2025-05-03 21:54:00.383295,user_89,192.168.1.5,Safari-Desktop,UK,0,0.0,5,8,0,0.0,0,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
2025-05-03 22:11:00.392845,user_89,192.168.1.38,Safari-Mobile,UK,1,0.0,6,9,1,-9623.9998486,0,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
2025-05-03 23:23:00.388932,user_89,192.168.1.15,Safari-Mobile,SG,1,0.0,6,10,1,-9551.999913816666,1,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
2025-05-04 01:06:00.389567,user_89,192.168.1.7,Firefox-Mobile,DE,1,0.0,6,11,1,-9448.999903233334,1,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
2025-05-04 04:09:00.386030,user_89,192.168.1.36,Safari-Desktop,SG,1,0.0,6,12,0,-9265.999962183332,1,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
2025-05-04 08:27:00.383133,user_89,192.168.1.21,Firefox-Mobile,DE,1,0.0,6,13,1,-9008.000010466667,1,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
2025-05-04 08:38:00.388642,user_89,192.168.1.30,Firefox-Desktop,UK,1,0.0,7,14,1,-8996.999918649999,1,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
2025-05-04 10:49:00.386620,user_89,192.168.1.23,Firefox-Desktop,UK,1,0.0,7,15,1,-8865.99995235,0,360.91908242156154,981.5272464435214,146.40563871916743,56.554150507747025
